episode,length,time,reward,delta
457,11.0,0.00020813941955566406,0.0,0.00020401254959025687
458,46.0,0.0008089542388916016,0.0,0.00031249963614151283
459,5.0,0.00010585784912109375,0.0,0.00037368983093591444
460,8.0,0.00015783309936523438,0.0,0.0002983414614016975
461,98.0,0.0016961097717285156,0.0,0.000427892291528589
462,22.0,0.0003960132598876953,0.0,1.8807926319781756e-06
463,14.0,0.00026106834411621094,0.0,0.00022595119582183748
464,7.0,0.00014066696166992188,0.0,2.2595119582183765e-05
465,6.0,0.0001239776611328125,0.0,4.2789229152858906e-05
466,9.0,0.00017499923706054688,0.0,1.8807926319781756e-07
467,8.0,0.0001590251922607422,0.0,2.2595119582183927e-06
468,15.0,0.00027871131896972656,0.0,0.0001624592488993518
469,16.0,0.0002942085266113281,0.0,0.0001719492476219469
470,12.0,0.00022602081298828125,0.0,0.00030441532385104916
471,9.0,0.00017571449279785156,0.0,0.00028029788161940724
472,20.0,0.0003650188446044922,0.0,2.040125495902565e-05
473,23.0,0.0004169940948486328,0.0,5.322114263605249e-05
474,22.0,0.00039887428283691406,0.0,4.799548199742342e-05
475,25.0,0.0004489421844482422,0.0,0.0004926990480756798
476,11.0,0.00021195411682128906,0.0,0.000403318659252288
477,17.0,0.00031495094299316406,0.0,2.9834146140169803e-05
478,8.0,0.0001590251922607422,0.0,3.270802783061054e-05
479,22.0,0.00039696693420410156,0.0,0.00039174580442080523
480,22.0,0.00039696693420410156,0.0,1.5978573076239825e-05
481,33.0,0.0005848407745361328,0.0,5.322114263605292e-06
482,30.0,0.0005331039428710938,0.0,4.799548199742321e-06
483,30.0,0.0005338191986083984,0.0,0.00028265791965876674
484,39.0,0.0006871223449707031,0.0,0.00033499730984901485
485,8.0,0.0001556873321533203,0.0,5.322114263604967e-07
486,16.0,0.00029397010803222656,0.0,-0.0001860600683926558
487,21.0,0.00037932395935058594,0.0,0.0001957198535192669
488,20.0,0.0003619194030761719,0.0,0.00024429689758137855
489,7.0,0.00013899803161621094,0.0,0.00045741939016453174
490,14.0,0.0002586841583251953,0.0,4.574193901645316e-05
491,6.0,0.00012612342834472656,0.0,2.4429689758137887e-05
492,19.0,0.0003490447998046875,0.0,0.000223217557021469
493,41.0,0.0007219314575195312,0.0,3.34997309849015e-05
494,4.0,9.012222290039062e-05,0.0,0.00022327924567943594
495,9.0,0.00017499923706054688,0.0,2.2327924567943573e-05
496,13.0,0.00024390220642089844,0.0,5.3221142636071354e-08
497,11.0,0.00021195411682128906,0.0,-5.117569502588633e-05
498,18.0,0.0003330707550048828,0.0,3.3499730984901718e-06
499,12.0,0.0002269744873046875,0.0,-5.1175695025886545e-06
500,21.0,0.0003807544708251953,0.0,0.00029131743115940747
501,8.0,0.00015783309936523438,0.0,3.349973098490172e-07
502,61.0,0.0010638236999511719,0.0,2.2321755702146915e-05
503,39.0,0.0006899833679199219,0.0,0.00018642984402122026
504,11.0,0.0002090930938720703,0.0,0.00022459943400113562
505,28.0,0.0005002021789550781,0.0,2.2459943400113572e-05
506,30.0,0.0005359649658203125,0.0,-0.00019475387500660573
507,8.0,0.0001590251922607422,0.0,0.0001712991285610722
508,42.0,0.00074005126953125,0.0,0.0002400787792712633
509,14.0,0.0002617835998535156,0.0,0.00019094680741550934
510,44.0,0.0007727146148681641,0.0,0.00014970974419535176
511,17.0,0.0003120899200439453,0.0,0.00017385947835674284
512,13.0,0.0002448558807373047,0.0,0.0002472200287864643
513,9.0,0.00017523765563964844,0.0,3.349973098486919e-08
514,42.0,0.0007398128509521484,0.0,0.0004000400920938866
515,13.0,0.00024390220642089844,0.0,0.00016416886730412573
516,5.0,0.00010585784912109375,0.0,4.000400920938868e-05
517,14.0,0.0002613067626953125,0.0,0.000368156894513919
518,7.0,0.0001430511474609375,0.0,3.6815689451391966e-05
519,18.0,0.000331878662109375,0.0,3.6815689451392183e-06
520,29.0,0.0005180835723876953,0.0,0.00040738350406256256
521,4.0,9.012222290039062e-05,0.0,4.073835040625627e-05
522,27.0,0.0004832744598388672,0.0,0.00026515741547198144
523,15.0,0.0002770423889160156,0.0,0.00042188272383612255
524,5.0,0.00010704994201660156,0.0,0.000235964122293715
525,68.0,0.0011818408966064453,0.0,0.0004272466496128109
526,10.0,0.0001919269561767578,0.0,2.3596412229371483e-05
527,31.0,0.0005519390106201172,0.0,5.066926018989105e-05
528,8.0,0.00015687942504882812,0.0,0.00028277318147930755
529,31.0,0.0005502700805664062,0.0,0.0002849188598683767
530,5.0,0.00010609626770019531,0.0,0.00024688209375037153
531,57.0,0.0009961128234863281,0.0,2.4722002878646402e-05
532,12.0,0.0002257823944091797,0.0,0.00040050442272043156
533,22.0,0.0004019737243652344,0.0,2.472200287864635e-06
534,7.0,0.000141143798828125,0.0,0.00038954879390503197
535,45.0,0.0007910728454589844,0.0,1.6245924889935165e-05
536,4.0,9.012222290039062e-05,0.0,0.0002744812299349446
537,18.0,0.0003311634063720703,0.0,0.0004459429195212154
538,14.0,0.0002620220184326172,0.0,0.00020300324414867496
539,26.0,0.0004711151123046875,0.0,2.472200287864635e-07
540,10.0,0.00019502639770507812,0.0,-0.00017160119539725134
541,15.0,0.0002830028533935547,0.0,4.459429195212156e-05
542,38.0,0.0006709098815917969,0.0,6.0248463287724315e-05
543,33.0,0.0005869865417480469,0.0,0.0002412005693577234
544,6.0,0.0001232624053955078,0.0,0.00029214440951774473
545,43.0,0.000759124755859375,0.0,0.00017306555340464651
546,23.0,0.00041604042053222656,0.0,0.00015239447102225492
547,10.0,0.0001919269561767578,0.0,0.0002531943413452038
548,25.0,0.00044798851013183594,0.0,1.5239447102225476e-05
549,29.0,0.0005168914794921875,0.0,1.5239447102225584e-06
550,29.0,0.0005159378051757812,0.0,0.00045675713195522996
551,42.0,0.0007431507110595703,0.0,4.4594291952122e-06
552,27.0,0.0004818439483642578,0.0,0.00043423989736521024
553,7.0,0.00014019012451171875,0.0,4.342398973652099e-05
554,20.0,0.00036406517028808594,0.0,0.0002900593361066455
555,34.0,0.0006029605865478516,0.0,0.00044430148387339754
556,5.0,0.00010609626770019531,0.0,4.443014838733972e-05
557,22.0,0.0003972053527832031,0.0,0.0001457868236623368
558,32.0,0.0005679130554199219,0.0,0.0004013708373418442
559,37.0,0.0006551742553710938,0.0,0.0003926138209499377
560,13.0,0.0002460479736328125,0.0,3.9261382094993736e-05
561,30.0,0.000537872314453125,0.0,0.00017491499434368332
562,25.0,0.00045013427734375,0.0,2.7990752754085716e-07
563,18.0,0.0003299713134765625,0.0,0.00036339904945501873
564,27.0,0.0004820823669433594,0.0,0.0002895296678772384
565,16.0,0.0002949237823486328,0.0,0.0004667153904820359
566,74.0,0.001291036605834961,0.0,0.0005305205737597375
567,22.0,0.00039768218994140625,0.0,0.00023258776190373246
568,17.0,0.0003120899200439453,0.0,2.9005933610664605e-05
569,12.0,0.0002281665802001953,0.0,0.00037313736885587266
570,32.0,0.0005681514739990234,0.0,0.0003430049121145438
571,4.0,9.202957153320312e-05,0.0,3.731373688558719e-05
572,15.0,0.0002779960632324219,0.0,-7.960042904924891e-06
573,14.0,0.0002601146697998047,0.0,0.000273695453144313
574,28.0,0.0004999637603759766,0.0,0.0003748538893801665
575,27.0,0.00048804283142089844,0.0,0.00046361841915708687
576,40.0,0.0007092952728271484,0.0,0.00023657532497360422
577,14.0,0.0002601146697998047,0.0,0.00043158834503630693
578,44.0,0.0007760524749755859,0.0,3.748538893801664e-05
579,13.0,0.00024390220642089844,0.0,0.00038023610487400986
580,21.0,0.00037980079650878906,0.0,0.00031809487252211266
581,30.0,0.0005393028259277344,0.0,0.00031809433172690516
582,48.0,0.0008492469787597656,0.0,6.024846328772453e-06
583,20.0,0.00036597251892089844,0.0,2.365753249736045e-05
584,10.0,0.00019311904907226562,0.0,0.00043320516034784604
585,23.0,0.00041604042053222656,0.0,-8.152344513292229e-05
586,18.0,0.00033092498779296875,0.0,0.00025969051785187025
587,27.0,0.0004858970642089844,0.0,0.000428115126920528
588,6.0,0.00012302398681640625,0.0,2.5969051785187014e-05
589,11.0,0.00020885467529296875,0.0,0.00029965992662523994
590,8.0,0.0001571178436279297,0.0,4.332051603478458e-05
591,22.0,0.00039887428283691406,0.0,0.00013777835641699983
592,12.0,0.00022721290588378906,0.0,0.00029355002601713734
593,10.0,0.0001919269561767578,0.0,0.00031970138064642094
594,15.0,0.00027632713317871094,0.0,0.00033261942506339885
595,4.0,8.916854858398438e-05,0.0,2.996599266252392e-05
596,12.0,0.000225067138671875,0.0,3.1970138064642056e-05
597,13.0,0.0002429485321044922,0.0,0.000370399058487244
598,18.0,0.0003287792205810547,0.0,2.996599266252408e-06
599,48.0,0.0008473396301269531,0.0,-0.00045366146434681963
600,19.0,0.0003490447998046875,0.0,-5.469840871705965e-05
601,5.0,0.0001068115234375,0.0,0.00023847564016659767
602,35.0,0.0006260871887207031,0.0,0.0002990850457316545
603,8.0,0.0001621246337890625,0.0,3.703990584872442e-05
604,17.0,0.00031280517578125,0.0,2.9908504573165407e-05
605,45.0,0.0007920265197753906,0.0,0.0003954210749123089
606,12.0,0.00022602081298828125,0.0,0.0003222630378855883
607,33.0,0.0005869865417480469,0.0,2.9908504573165733e-06
608,15.0,0.0002779960632324219,0.0,3.954210749123081e-05
609,20.0,0.00036406517028808594,0.0,0.0001949020504409491
610,19.0,0.000347137451171875,0.0,7.309565937204201e-05
611,33.0,0.0005860328674316406,0.0,0.0004554099908568558
612,34.0,0.0006041526794433594,0.0,3.954210749123038e-06
613,16.0,0.00029397010803222656,0.0,0.0003801910050491136
614,27.0,0.0004811286926269531,0.0,0.0004794822106650111
615,10.0,0.0001919269561767578,0.0,7.309565937204212e-06
616,21.0,0.0003819465637207031,0.0,0.00046058287682237183
617,24.0,0.00043487548828125,0.0,0.0004286449783797924
618,30.0,0.0005350112915039062,0.0,4.2864497837979217e-05
619,26.0,0.00046372413635253906,0.0,-3.232796073648881e-06
620,32.0,0.0005671977996826172,0.0,0.00034847130277354895
621,16.0,0.00029587745666503906,0.0,0.00026369424178183075
622,22.0,0.0003972053527832031,0.0,0.0002895503049934364
623,9.0,0.00017905235290527344,0.0,2.6369424178183075e-05
624,14.0,0.0002627372741699219,0.0,-3.232796073649206e-07
625,16.0,0.0002949237823486328,0.0,0.00013197548523802456
626,21.0,0.0003819465637207031,0.0,0.00043742015554546767
627,13.0,0.0002429485321044922,0.0,0.00031978777608198284
628,22.0,0.00039696693420410156,0.0,0.00025086024483319137
629,10.0,0.00019407272338867188,0.0,0.00039248265219682334
630,25.0,0.00044918060302734375,0.0,0.00034583065681308443
631,14.0,0.00025916099548339844,0.0,3.4583065681308405e-05
632,14.0,0.0002598762512207031,0.0,0.0003646016892311745
633,11.0,0.00020813941955566406,0.0,0.0003276141102665984
634,52.0,0.0009081363677978516,0.0,0.00029083374950321714
635,27.0,0.0004832744598388672,0.0,0.00044742943328745057
636,33.0,0.0005829334259033203,0.0,3.458306568130819e-06
637,18.0,0.00032782554626464844,0.0,0.0004705320874421766
638,6.0,0.0001220703125,0.0,3.276141102665983e-05
639,27.0,0.0004830360412597656,0.0,0.0003840579170480055
640,12.0,0.00022482872009277344,0.0,0.00026836271716466453
641,39.0,0.0006921291351318359,0.0,0.00048661736902936415
642,5.0,0.00010585784912109375,0.0,0.0003489240469493361
643,45.0,0.0007932186126708984,0.0,3.840579170480055e-05
644,18.0,0.0003330707550048828,0.0,0.0003439093308372885
645,17.0,0.0003159046173095703,0.0,0.000405806253198055
646,63.0,0.0011010169982910156,0.0,-7.960042904925054e-07
647,7.0,0.0001399517059326172,0.0,0.00025366702755746007
648,25.0,0.0004467964172363281,0.0,-5.9333361653442175e-05
649,17.0,0.00031113624572753906,0.0,0.0003693594431950866
650,10.0,0.00019216537475585938,0.0,3.693594431950859e-05
651,30.0,0.0005321502685546875,0.0,0.0004628863346715791
652,6.0,0.00012421607971191406,0.0,0.00036551695499248426
653,6.0,0.0001232624053955078,0.0,3.6551695499248426e-05
654,7.0,0.0001399517059326172,0.0,3.4892404694933615e-05
655,17.0,0.0003120899200439453,0.0,0.0004450182755818561
656,6.0,0.0001239776611328125,0.0,0.0003299442791464691
657,36.0,0.0006380081176757812,0.0,0.00030789762449955413
658,11.0,0.000209808349609375,0.0,4.6288633467157976e-05
659,63.0,0.0011148452758789062,0.0,3.078976244995542e-05
660,18.0,0.0003299713134765625,0.0,0.00043886865236311625
661,26.0,0.0004658699035644531,0.0,0.00042981967147401215
662,72.0,0.0012497901916503906,0.0,0.000274611733276137
663,13.0,0.00024390220642089844,0.0,0.0002600819147624278
664,43.0,0.0007619857788085938,0.0,0.0003242355216321306
665,29.0,0.0005230903625488281,0.0,-7.960042904925054e-08
666,26.0,0.000469207763671875,0.0,0.00024719700238979105
667,11.0,0.000209808349609375,0.0,0.0003451234144274747
668,22.0,0.0003981590270996094,0.0,2.4719700238979084e-05
669,7.0,0.00014090538024902344,0.0,0.00036716153319684135
670,24.0,0.0004317760467529297,0.0,0.00037311706171157873
671,30.0,0.0005352497100830078,0.0,2.4719700238978867e-06
672,21.0,0.0003819465637207031,0.0,2.4719700238981035e-07
673,17.0,0.0003108978271484375,0.0,0.0004687984170629444
674,44.0,0.0007731914520263672,0.0,0.0002377265548470721
675,16.0,0.0002949237823486328,0.0,2.3772655484707178e-05
676,5.0,0.00010609626770019531,0.0,2.3772655484707124e-06
677,19.0,0.00034499168395996094,0.0,2.3772655484709292e-07
678,8.0,0.00015687942504882812,0.0,0.00026962781307590016
679,44.0,0.0007729530334472656,0.0,3.731170617115784e-05
680,9.0,0.00017404556274414062,0.0,0.0002377815913904965
681,15.0,0.0002770423889160156,0.0,0.0004417346022718808
682,15.0,0.0002777576446533203,0.0,0.0004802893255880087
683,8.0,0.00015687942504882812,0.0,2.6962781307590027e-05
684,6.0,0.0001220703125,0.0,2.3778159139049664e-05
685,13.0,0.00024390220642089844,0.0,2.3778159139049826e-06
686,17.0,0.0003151893615722656,0.0,2.3778159139050369e-07
687,15.0,0.00028324127197265625,0.0,4.802893255880089e-05
688,24.0,0.0004360675811767578,0.0,0.00035139701814837097
689,15.0,0.00027871131896972656,0.0,0.0003097216561185022
690,17.0,0.00031304359436035156,0.0,4.80289325588011e-06
691,28.0,0.0005021095275878906,0.0,0.00015436541552672805
692,19.0,0.00034809112548828125,0.0,0.0002824408909694634
693,17.0,0.00031304359436035156,0.0,0.0002488468620661912
694,44.0,0.0007739067077636719,0.0,0.00023921054656515154
695,13.0,0.00024390220642089844,0.0,0.00044636554505263226
696,36.0,0.0006401538848876953,0.0,0.00032930156179237753
697,22.0,0.0003979206085205078,0.0,2.824408909694637e-05
698,49.0,0.0008599758148193359,0.0,2.392105465651509e-05
699,19.0,0.0003447532653808594,0.0,0.0001377789532888557
700,15.0,0.0002770423889160156,0.0,0.00037390819517782816
701,30.0,0.0005397796630859375,0.0,4.68798417062945e-05
702,14.0,0.00026297569274902344,0.0,0.00046389880978525857
703,36.0,0.0006380081176757812,0.0,2.824408909694637e-06
704,13.0,0.00024390220642089844,0.0,2.8244089096945285e-07
705,9.0,0.00017595291137695312,0.0,0.0004438584098463782
706,20.0,0.0003631114959716797,0.0,0.000404602372986904
707,18.0,0.000331878662109375,0.0,0.00034586287210079246
708,7.0,0.00014495849609375,0.0,0.00018757501476673156
709,12.0,0.00022673606872558594,0.0,0.00023482445600064064
710,18.0,0.0003299713134765625,0.0,5.120926122924687e-05
711,32.0,0.0005660057067871094,0.0,5.1209261229247195e-06
712,35.0,0.0006208419799804688,0.0,0.00025883985274412186
713,10.0,0.00019097328186035156,0.0,0.0001420391884266824
714,9.0,0.0001747608184814453,0.0,0.0003370480556490195
715,6.0,0.0001232624053955078,0.0,3.370480556490196e-05
716,12.0,0.00022602081298828125,0.0,3.370480556490207e-06
717,16.0,0.0002980232238769531,0.0,0.00040046345057807083
718,22.0,0.00039505958557128906,0.0,4.004634505780705e-05
719,40.0,0.0007081031799316406,0.0,0.0002482168771672443
720,20.0,0.0003657341003417969,0.0,4.687984170629396e-06
721,13.0,0.000244140625,0.0,0.00033502699539491806
722,14.0,0.0002617835998535156,0.0,0.0004953503499601839
723,34.0,0.0006031990051269531,0.0,0.00040960380797670684
724,17.0,0.00031113624572753906,0.0,0.0004063838619037226
725,6.0,0.00012302398681640625,0.0,0.0003734527038270994
726,17.0,0.00031304359436035156,0.0,3.734527038270992e-05
727,16.0,0.0002970695495605469,0.0,4.0638386190372175e-05
728,11.0,0.00021195411682128906,0.0,4.063838619037174e-06
729,31.0,0.0005550384521484375,0.0,0.0004893283636625983
730,19.0,0.0003478527069091797,0.0,2.48216877167244e-05
731,13.0,0.00024390220642089844,0.0,0.00039730175170979827
732,16.0,0.0002951622009277344,0.0,-5.469840871705949e-06
733,7.0,0.00014209747314453125,0.0,4.953503499601831e-05
734,9.0,0.00017499923706054688,0.0,0.00028472250953624463
735,17.0,0.00031185150146484375,0.0,0.0004937170706181705
736,18.0,0.00032782554626464844,0.0,0.0002869273894167413
737,46.0,0.0008051395416259766,0.0,2.86927389416741e-05
738,33.0,0.0005838871002197266,0.0,0.000289870575350977
739,22.0,0.0004000663757324219,0.0,0.0005073383102614295
740,20.0,0.0003650188446044922,0.0,0.00039653525665522317
741,7.0,0.0001399517059326172,0.0,3.9653525665522295e-05
742,28.0,0.0005018711090087891,0.0,0.00034109495337851563
743,8.0,0.00016117095947265625,0.0,3.965352566552213e-06
744,8.0,0.00015878677368164062,0.0,3.96535256655243e-07
745,7.0,0.000141143798828125,0.0,3.965352566551346e-08
746,24.0,0.00043082237243652344,0.0,2.8692738941673993e-06
747,18.0,0.00033092498779296875,0.0,-0.00020937235685893058
748,68.0,0.0011849403381347656,0.0,0.00023921586080252784
749,12.0,0.00022912025451660156,0.0,0.00030600340047168127
750,25.0,0.00045108795166015625,0.0,-2.093723568589301e-05
751,42.0,0.0007460117340087891,0.0,0.0005790855379132355
752,16.0,0.0002961158752441406,0.0,0.0004536160295370207
753,13.0,0.00024199485778808594,0.0,0.00048473526536236357
754,11.0,0.00020885467529296875,0.0,-2.093723568589317e-06
755,19.0,0.0003447532653808594,0.0,0.00038848721518645695
756,27.0,0.0004820823669433594,0.0,0.0005733334859311494
757,21.0,0.0003788471221923828,0.0,0.0003115294578324436
758,19.0,0.0003459453582763672,0.0,4.937170706181707e-05
759,18.0,0.00033092498779296875,0.0,0.0002141164880016735
760,17.0,0.00031304359436035156,0.0,0.00023518724961518837
761,16.0,0.0002951622009277344,0.0,0.00042976892179090296
762,17.0,0.0003108978271484375,0.0,0.00022960816007985602
763,23.0,0.00041604042053222656,0.0,0.00035148279433540666
764,16.0,0.0002961158752441406,0.0,0.00034022551854294414
765,8.0,0.0001590251922607422,0.0,0.00028563922656698725
766,24.0,0.00043201446533203125,0.0,8.233396292339431e-05
767,14.0,0.00025916099548339844,0.0,0.00045776309421870773
768,34.0,0.0006041526794433594,0.0,2.8987057535097738e-05
769,12.0,0.0002257823944091797,0.0,0.0003945268049589302
770,10.0,0.00019502639770507812,0.0,0.00041932863686410443
